palabras_insertadas,caracteres_insertados,nodos
1,12,1.083333
2,20,1.100000
4,39,1.051282
8,70,1.057143
16,151,1.039735
32,299,1.020067
64,619,0.985460
128,1221,0.961507
256,2433,0.923962
512,4770,0.876939
1024,9528,0.841100
2048,18935,0.802112
4096,37566,0.758745
8192,75381,0.708388
16384,151098,0.648983
32768,302072,0.579355
65536,603994,0.496444
131072,1206649,0.401306
262144,2414001,0.294782
524288,4827370,0.188964
1048576,9653507,0.104295
2097152,19307423,0.052878
4194304,38597959,0.026458
